FETCH_16_OPS_stddev,         1.86
FETCH_16_OPS_total_mean,         1.00
FETCH_16_OPS_total_stddev,         1.81

ST_BREAK_DONT_count,             0
ST_BREAK_DONT_pct,        0.000
ST_BREAK_DONT_total_count,             0
ST_BREAK_DONT_total_pct,        0.000

ST_BREAK_RENAME_count,             0
ST_BREAK_RENAME_pct,        0.000
ST_BREAK_RENAME_total_count,             0
ST_BREAK_RENAME_total_pct,        0.000

ST_BREAK_FT_UNAVAILABLE_count,           471
ST_BREAK_FT_UNAVAILABLE_pct,        0.013
ST_BREAK_FT_UNAVAILABLE_total_count,           471
ST_BREAK_FT_UNAVAILABLE_total_pct,        0.007

ST_BREAK_ICACHE_TO_UOP_CACHE_SWITCH_count,         24410
ST_BREAK_ICACHE_TO_UOP_CACHE_SWITCH_pct,        0.693
ST_BREAK_ICACHE_TO_UOP_CACHE_SWITCH_total_count,         44624
ST_BREAK_ICACHE_TO_UOP_CACHE_SWITCH_total_pct,        0.642

ST_BREAK_ICACHE_MISS_REQ_SUCCESS_count,          1369
ST_BREAK_ICACHE_MISS_REQ_SUCCESS_pct,        0.039
ST_BREAK_ICACHE_MISS_REQ_SUCCESS_total_count,          3549
ST_BREAK_ICACHE_MISS_REQ_SUCCESS_total_pct,        0.051

ST_BREAK_ICACHE_MISS_REQ_FAILURE_count,            10
ST_BREAK_ICACHE_MISS_REQ_FAILURE_pct,        0.000
ST_BREAK_ICACHE_MISS_REQ_FAILURE_total_count,            37
ST_BREAK_ICACHE_MISS_REQ_FAILURE_total_pct,        0.001

ST_BREAK_WAIT_FOR_MISS_count,         61589
ST_BREAK_WAIT_FOR_MISS_pct,        1.747
ST_BREAK_WAIT_FOR_MISS_total_count,        177668
ST_BREAK_WAIT_FOR_MISS_total_pct,        2.555

ST_BREAK_UOP_CACHE_READ_LIMIT_count,       1975135
ST_BREAK_UOP_CACHE_READ_LIMIT_pct,       56.041
ST_BREAK_UOP_CACHE_READ_LIMIT_total_count,       3837222
ST_BREAK_UOP_CACHE_READ_LIMIT_total_pct,       55.171

ST_BREAK_UOP_CACHE_READ_LIMIT_AND_ISSUE_WIDTH_count,        171857
ST_BREAK_UOP_CACHE_READ_LIMIT_AND_ISSUE_WIDTH_pct,        4.876
